tx_date,category,charge_cnt,charge_krw,refund_cnt,refund_krw,refund_rate_pct,charge_ratio_vs_median,flag
2025-03-06,subscription,19,496327.0,0,,0.0,0.95,
2025-03-07,product,416,7931031.0,15,-247900.0,3.61,1.23,HIGH_REFUND_SPIKE
2025-03-07,subscription,26,659900.0,1,-26000.0,3.85,1.3,
2025-03-08,product,453,9276084.0,12,-190000.0,2.65,1.34,
2025-03-08,subscription,24,607900.0,0,,0.0,1.2,
2025-03-09,product,397,7497114.0,12,-255500.0,3.02,1.17,
2025-03-09,subscription,27,702000.0,0,,0.0,1.35,
2025-03-10,product,329,6882301.0,29,-187100.0,8.81,0.97,HIGH_REFUND_SPIKE
2025-03-10,subscription,29,754000.0,5,-130000.0,17.24,1.45,HIGH_REFUND_SPIKE
2025-03-11,product,324,5877199.0,2,-26400.0,0.62,0.96,
2025-03-11,subscription,15,390000.0,0,,0.0,0.75,
2025-03-12,product,307,5911400.0,1,-17000.0,0.33,0.91,
2025-03-12,subscription,10,260000.0,0,,0.0,0.5,
2025-03-13,product,328,6577110.0,15,-66900.0,4.57,0.97,HIGH_REFUND_SPIKE
2025-03-13,subscription,19,477900.0,1,-26000.0,5.26,0.95,
2025-03-14,product,426,8823200.0,4,-86900.0,0.94,1.26,
2025-03-14,subscription,25,650000.0,0,,0.0,1.25,
2025-03-15,product,384,7347005.0,2,-38500.0,0.52,1.13,
2025-03-15,subscription,20,520000.0,0,,0.0,1.0,
2025-03-16,product,370,6852482.0,6,-115800.0,1.62,1.09,
2025-03-16,subscription,29,737900.0,0,,0.0,1.45,
2025-03-17,product,331,6085298.0,3,-29400.0,0.91,0.98,
2025-03-17,subscription,20,502045.0,0,,0.0,1.0,
2025-03-18,product,315,5913400.0,3,-44400.0,0.95,0.93,
2025-03-18,subscription,13,321900.0,0,,0.0,0.65,
2025-03-19,product,273,5331100.0,1,-28000.0,0.37,0.81,
2025-03-19,subscription,20,520000.0,1,-26000.0,5.0,1.0,
2025-03-20,product,316,6227647.0,2,-12300.0,0.63,0.93,
2025-03-20,subscription,18,468000.0,0,,0.0,0.9,
2025-03-21,product,433,8648224.0,1,-2400.0,0.23,1.28,
2025-03-21,subscription,29,738341.0,0,,0.0,1.45,
2025-03-22,product,330,6286018.0,2,-118000.0,0.61,0.97,
2025-03-22,subscription,12,312000.0,1,-26000.0,8.33,0.6,
2025-03-23,product,356,7337062.0,4,-52800.0,1.12,1.05,
2025-03-23,subscription,7,182000.0,0,,0.0,0.35,LOW_CHARGE_DROP
2025-03-24,product,307,5797194.0,5,-61400.0,1.63,0.91,
2025-03-24,subscription,25,633900.0,1,-26000.0,4.0,1.25,
2025-03-25,product,341,7192500.0,1,-24000.0,0.29,1.01,
2025-03-25,subscription,24,591800.0,1,-26000.0,4.17,1.2,
2025-03-26,product,326,6050025.0,5,-105900.0,1.53,0.96,
2025-03-26,subscription,22,572000.0,0,,0.0,1.1,
2025-03-27,product,344,6931000.0,2,-19400.0,0.58,1.01,
2025-03-27,subscription,22,572000.0,1,-26000.0,4.55,1.1,
2025-03-28,product,455,9486198.0,1,-24000.0,0.22,1.34,
2025-03-28,subscription,42,1092000.0,1,-26000.0,2.38,2.1,HIGH_CHARGE_SPIKE
2025-03-29,product,337,6529198.0,1,-5500.0,0.3,0.99,
2025-03-29,subscription,5,130000.0,0,,0.0,0.25,LOW_CHARGE_DROP
2025-03-30,product,373,7502200.0,1,-24000.0,0.27,1.1,
2025-03-30,subscription,7,182000.0,0,,0.0,0.35,LOW_CHARGE_DROP
2025-03-31,product,305,5602100.0,7,-72100.0,2.3,0.9,
2025-03-31,subscription,28,711900.0,1,-26000.0,3.57,1.4,
2025-04-01,product,353,6588714.0,1,-24000.0,0.28,1.04,
2025-04-01,subscription,29,761845.0,0,,0.0,1.45,
2025-04-02,product,315,6197230.0,1,-9900.0,0.32,0.93,
2025-04-02,subscription,12,295900.0,0,,0.0,0.6,
2025-04-03,product,325,6251867.0,0,,0.0,0.96,
2025-04-03,subscription,15,390000.0,0,,0.0,0.75,
2025-04-04,product,444,8784075.0,1,-9900.0,0.23,1.31,
2025-04-04,subscription,28,711900.0,0,,0.0,1.4,
2025-04-05,product,341,6879525.0,1,-9900.0,0.29,1.01,
2025-04-05,subscription,18,468000.0,0,,0.0,0.9,
2025-04-06,product,380,7392346.0,3,-58000.0,0.79,1.12,
2025-04-06,subscription,19,480472.0,0,,0.0,0.95,
2025-04-07,product,311,6185355.0,2,-38500.0,0.64,0.92,
2025-04-07,subscription,23,581900.0,0,,0.0,1.15,
2025-04-08,product,288,5343600.0,1,-14000.0,0.35,0.85,
2025-04-08,subscription,21,529900.0,0,,0.0,1.05,
2025-04-09,product,277,5258400.0,4,-43300.0,1.44,0.82,
2025-04-09,subscription,22,572000.0,0,,0.0,1.1,
2025-04-10,product,316,6036900.0,1,-24000.0,0.32,0.93,
2025-04-10,subscription,22,572000.0,0,,0.0,1.1,
2025-04-11,product,360,6514124.0,0,,0.0,1.06,
2025-04-11,subscription,18,468000.0,0,,0.0,0.9,
2025-04-12,product,373,6806900.0,0,,0.0,1.1,
2025-04-12,subscription,11,286000.0,0,,0.0,0.55,
2025-04-13,product,411,7639456.0,0,,0.0,1.21,
2025-04-13,subscription,18,451900.0,0,,0.0,0.9,
2025-04-14,product,329,6173500.0,1,-24000.0,0.3,0.97,
2025-04-14,subscription,24,624000.0,0,,0.0,1.2,
2025-04-15,product,313,5183715.0,1,-17000.0,0.32,0.92,
2025-04-15,subscription,14,364000.0,0,,0.0,0.7,
2025-04-16,product,294,5704829.0,1,-33000.0,0.34,0.87,
2025-04-16,subscription,21,546000.0,0,,0.0,1.05,
2025-04-17,product,285,5911106.0,0,,0.0,0.84,
2025-04-17,subscription,25,630334.0,0,,0.0,1.25,
2025-04-18,product,297,5715602.0,0,,0.0,0.88,
2025-04-18,subscription,13,321900.0,0,,0.0,0.65,
2025-04-19,product,289,5908621.0,1,-2400.0,0.35,0.85,
2025-04-19,subscription,17,442000.0,0,,0.0,0.85,
2025-04-20,product,372,7308392.0,1,-5500.0,0.27,1.1,
2025-04-20,subscription,21,546000.0,0,,0.0,1.05,
2025-04-21,product,375,6845700.0,2,-48000.0,0.53,1.11,
2025-04-21,subscription,25,633504.0,0,,0.0,1.25,
2025-04-22,product,278,4941400.0,2,-26400.0,0.72,0.82,
2025-04-22,subscription,12,312000.0,0,,0.0,0.6,
2025-04-23,product,238,4270002.0,1,-2400.0,0.42,0.7,
2025-04-23,subscription,4,104000.0,0,,0.0,0.2,LOW_CHARGE_DROP
2025-04-24,product,241,4497932.0,0,,0.0,0.71,
2025-04-24,subscription,17,425900.0,0,,0.0,0.85,
2025-04-25,product,275,5124431.0,2,-48000.0,0.73,0.81,
2025-04-25,subscription,17,409800.0,0,,0.0,0.85,
2025-04-26,product,245,4590100.0,1,-33000.0,0.41,0.72,
2025-04-26,subscription,21,546000.0,1,-26000.0,4.76,1.05,
2025-04-27,product,278,4987700.0,1,-33000.0,0.36,0.82,
2025-04-27,subscription,11,286000.0,0,,0.0,0.55,
2025-04-28,product,264,4787536.0,0,,0.0,0.78,
2025-04-28,subscription,25,650000.0,0,,0.0,1.25,
2025-04-29,product,192,3520400.0,0,,0.0,0.57,
2025-04-29,subscription,9,234000.0,1,-26000.0,11.11,0.45,LOW_CHARGE_DROP
2025-04-30,product,271,5012100.0,0,,0.0,0.8,
2025-04-30,subscription,37,945900.0,0,,0.0,1.85,
