f_menu,f_topic,f_ctype,f_buyers,anchor_n2,rank,rec_menu,rec_topic,rec_ctype,conf_pct,lift,pair_n,same_menu
43117,연애,사주,1675,1226,2,42952,연애,사주,4.3,2.52,53,0
43117,연애,사주,1675,1226,3,47704,연애,?,3.7,2.85,45,0
43117,연애,사주,1675,1226,4,21964,연애,사주,3.3,1.84,40,0
43117,연애,사주,1675,1226,5,2141,연애,타로,2.6,0.51,32,0
36509,연애,사주,1546,1199,1,33646,연애,사주,7.7,11.41,92,0
36509,연애,사주,1546,1199,2,28894,연애,사주,4.6,2.91,55,0
36509,연애,사주,1546,1199,3,21964,연애,사주,4.2,2.35,50,0
36509,연애,사주,1546,1199,4,2141,연애,타로,3.8,0.73,45,0
36509,연애,사주,1546,1199,5,400,연애,타로,3.2,0.78,38,0
33646,연애,사주,1449,993,1,21964,연애,사주,7.8,4.37,77,0
33646,연애,사주,1449,993,2,36509,연애,사주,7.3,12.6,72,0
33646,연애,사주,1449,993,3,23878,연애,사주,5.7,5.05,57,0
33646,연애,사주,1449,993,4,19192,결혼,사주,3.1,4.45,31,0
33646,연애,사주,1449,993,5,13663,연애,타로,3.1,1.8,31,0
27376,결혼,사주,1327,809,1,27376,결혼,사주,6.1,7.16,49,1
27376,결혼,사주,1327,809,2,1210,연애,타로,4.2,3.64,34,0
27376,결혼,사주,1327,809,3,2166,연애,사주,3.5,2.8,28,0
27376,결혼,사주,1327,809,4,26805,연애,사주,2.8,5.04,23,0
27376,결혼,사주,1327,809,5,43513,연애,사주,2.7,1.39,22,0
43216,총운,사주,1326,853,1,43513,연애,사주,9.3,4.72,79,0
43216,총운,사주,1326,853,2,42062,일반운세,사주,4.1,9.31,35,0
43216,총운,사주,1326,853,3,42952,연애,사주,4.1,2.39,35,0
43216,총운,사주,1326,853,4,2141,연애,타로,3.0,0.59,26,0
43216,총운,사주,1326,853,5,43216,총운,사주,3.0,3.74,26,1
17212,연애,타로,1308,1052,1,2141,연애,타로,17.9,3.47,188,0
17212,연애,타로,1308,1052,2,17212,연애,타로,11.3,6.79,119,1
17212,연애,타로,1308,1052,3,400,연애,타로,5.8,1.42,61,0
17212,연애,타로,1308,1052,4,20320,연애,타로,4.1,12.2,43,0
17212,연애,타로,1308,1052,5,2142,연애,타로,3.4,1.67,36,0
1210,연애,타로,1257,942,1,523,결혼,타로,21.5,30.81,203,0
1210,연애,타로,1257,942,2,2441,연애,타로,10.1,31.71,95,0
1210,연애,타로,1257,942,3,2141,연애,타로,7.7,1.5,73,0
1210,연애,타로,1257,942,4,1210,연애,타로,5.7,4.97,54,1
1210,연애,타로,1257,942,5,2263,연애,타로,3.7,17.37,35,0
19192,결혼,사주,1256,793,1,23878,연애,사주,5.0,4.44,40,0
19192,결혼,사주,1256,793,2,21964,연애,사주,5.0,2.84,40,0
19192,결혼,사주,1256,793,3,42952,연애,사주,4.2,2.42,33,0
19192,결혼,사주,1256,793,4,22360,결혼,사주,4.0,4.26,32,0
19192,결혼,사주,1256,793,5,49255,연애,?,3.7,4.05,29,0
22360,결혼,사주,1252,984,1,44273,기타,?,3.8,13.49,37,0
22360,결혼,사주,1252,984,2,13663,연애,타로,3.7,2.11,36,0
22360,결혼,사주,1252,984,3,21964,연애,사주,3.3,1.83,32,0
22360,결혼,사주,1252,984,4,2202,학업직업,사주,2.9,2.34,29,0
22360,결혼,사주,1252,984,5,23878,연애,사주,2.8,2.51,28,0
39091,연애,타로,1146,978,1,26242,연애,타로,16.1,55.91,157,0
39091,연애,타로,1146,978,2,400,연애,타로,15.7,3.86,154,0
39091,연애,타로,1146,978,3,2141,연애,타로,7.2,1.39,70,0
39091,연애,타로,1146,978,4,2142,연애,타로,5.5,2.7,54,0
39091,연애,타로,1146,978,5,28894,연애,사주,5.5,3.5,54,0
50312,연애,사주,1142,742,1,50344,연애,사주,11.7,95.76,87,0
50312,연애,사주,1142,742,2,47704,연애,?,5.9,4.6,44,0
50312,연애,사주,1142,742,3,2141,연애,타로,4.0,0.78,30,0
50312,연애,사주,1142,742,4,49255,연애,?,3.9,4.33,29,0
50312,연애,사주,1142,742,5,400,연애,타로,3.6,0.89,27,0
49255,연애,?,1114,775,1,42952,연애,사주,7.2,4.21,56,0
49255,연애,?,1114,775,2,47704,연애,?,5.8,4.51,45,0
49255,연애,?,1114,775,3,50312,연애,사주,5.8,5.49,45,0
49255,연애,?,1114,775,4,43117,연애,사주,4.8,3.84,37,0
49255,연애,?,1114,775,5,21799,연애,사주,3.0,6.53,23,0
13663,연애,타로,1071,827,1,2505,연애,타로,11.9,5.51,98,0
13663,연애,타로,1071,827,2,2141,연애,타로,10.9,2.11,90,0
13663,연애,타로,1071,827,3,2227,연애,타로,5.2,12.57,43,0
13663,연애,타로,1071,827,4,13663,연애,타로,3.4,1.95,28,1
13663,연애,타로,1071,827,5,23187,연애,타로,3.4,10.74,28,0
23878,연애,사주,1058,867,1,21964,연애,사주,5.0,2.8,43,0
23878,연애,사주,1058,867,2,22360,결혼,사주,3.8,4.02,33,0
23878,연애,사주,1058,867,3,24572,연애,사주,3.3,5.5,29,0
23878,연애,사주,1058,867,4,2505,연애,타로,3.1,1.45,27,0
23878,연애,사주,1058,867,5,33646,연애,사주,3.1,4.63,27,0
453,일반운세,사주,984,710,1,21964,연애,사주,4.1,2.3,29,0
453,일반운세,사주,984,710,2,20183,연애,사주,3.2,37.13,23,0
453,일반운세,사주,984,710,3,20054,일반운세,사주,3.1,47.86,22,0
453,일반운세,사주,984,710,4,20249,일반운세,사주,3.1,68.8,22,0
453,일반운세,사주,984,710,5,33556,총운,사주,2.8,8.7,20,0
30875,연애,사주,952,604,1,43513,연애,사주,6.1,3.12,37,0
30875,연애,사주,952,604,2,42952,연애,사주,5.1,2.99,31,0
30875,연애,사주,952,604,3,2166,연애,사주,3.8,3.09,23,0
30875,연애,사주,952,604,4,21964,연애,사주,3.8,2.15,23,0
30875,연애,사주,952,604,5,43117,연애,사주,3.3,2.66,20,0
40510,연애,사주,815,668,1,41402,연애,사주,9.1,10.76,61,0
40510,연애,사주,815,668,2,2505,연애,타로,8.4,3.9,56,0
40510,연애,사주,815,668,3,2141,연애,타로,6.0,1.16,40,0
40510,연애,사주,815,668,4,23882,연애,사주,4.8,46.0,32,0
40510,연애,사주,815,668,5,21964,연애,사주,4.3,2.45,29,0
2142,연애,타로,810,653,1,400,연애,타로,21.9,5.37,143,0
2142,연애,타로,810,653,2,2142,연애,타로,9.0,4.41,59,1
2142,연애,타로,810,653,3,2141,연애,타로,7.8,1.52,51,0
2142,연애,타로,810,653,4,18104,연애,타로,7.5,9.84,49,0
2142,연애,타로,810,653,5,2236,연애,타로,5.4,3.7,35,0
26805,연애,사주,807,541,1,26805,연애,사주,5.9,10.48,32,1
26805,연애,사주,807,541,2,2166,연애,사주,5.7,4.64,31,0
26805,연애,사주,807,541,3,27376,결혼,사주,3.5,4.15,19,0
26805,연애,사주,807,541,4,1210,연애,타로,3.5,3.04,19,0
26805,연애,사주,807,541,5,43513,연애,사주,3.1,1.6,17,0
55360,총운,사주,795,412,1,55723,연애,사주,6.6,9.62,27,0
55360,총운,사주,795,412,2,57670,연애,사주,3.6,7.72,15,0
55360,총운,사주,795,412,3,44276,기타,?,3.2,59.0,13,0
55360,총운,사주,795,412,4,2141,연애,타로,3.2,0.61,13,0
55360,총운,사주,795,412,5,2165,재물금전,사주,3.2,4.32,13,0
49816,연애,?,789,431,1,400,연애,타로,9.3,2.27,40,0
49816,연애,?,789,431,2,47935,연애,사주,7.7,22.86,33,0
49816,연애,?,789,431,3,49816,연애,?,7.2,10.06,31,1
49816,연애,?,789,431,4,47506,연애,사주,6.0,15.04,26,0
49816,연애,?,789,431,5,28894,연애,사주,5.3,3.39,23,0
2202,학업직업,사주,771,578,1,2165,재물금전,사주,8.5,11.61,49,0
2202,학업직업,사주,771,578,2,2202,학업직업,사주,7.4,5.91,43,1
2202,학업직업,사주,771,578,3,537,학업직업,타로,5.2,25.79,30,0
2202,학업직업,사주,771,578,4,18668,자기탐구,사주,3.6,10.8,21,0
2202,학업직업,사주,771,578,5,13663,연애,타로,2.6,1.5,15,0
55723,연애,사주,762,497,1,44273,기타,?,8.9,31.77,44,0
55723,연애,사주,762,497,2,2505,연애,타로,5.0,2.34,25,0
55723,연애,사주,762,497,3,59089,연애,?,4.4,15.49,22,0
55723,연애,사주,762,497,4,44274,기타,?,4.2,38.0,21,0
55723,연애,사주,762,497,5,57670,연애,사주,3.6,7.68,18,0
33556,총운,사주,752,502,1,36509,연애,사주,6.2,10.73,31,0
33556,총운,사주,752,502,2,2202,학업직업,사주,3.8,3.0,19,0
33556,총운,사주,752,502,3,33646,연애,사주,3.0,4.44,15,0
33556,총운,사주,752,502,4,43216,총운,사주,2.6,3.18,13,0
33556,총운,사주,752,502,5,13663,연애,타로,2.6,1.49,13,0
42392,연애,사주,721,601,1,44273,기타,?,10.5,37.62,63,0
42392,연애,사주,721,601,2,2505,연애,타로,6.8,3.17,41,0
42392,연애,사주,721,601,3,44274,기타,?,5.7,50.88,34,0
42392,연애,사주,721,601,4,43513,연애,사주,5.3,2.71,32,0
42392,연애,사주,721,601,5,23878,연애,사주,3.2,2.78,19,0
31435,연애,타로,691,580,1,2505,연애,타로,7.9,3.69,46,0
31435,연애,타로,691,580,2,2141,연애,타로,7.6,1.47,44,0
31435,연애,타로,691,580,3,31436,연애,타로,4.0,122.51,23,0
31435,연애,타로,691,580,4,13663,연애,타로,3.4,1.99,20,0
31435,연애,타로,691,580,5,21964,연애,사주,3.4,1.94,20,0
20974,재물금전,사주,689,437,1,20974,재물금전,사주,5.7,11.2,25,1
20974,재물금전,사주,689,437,2,2165,재물금전,사주,4.6,6.27,20,0
20974,재물금전,사주,689,437,3,22790,일반운세,사주,3.2,58.37,14,0
20974,재물금전,사주,689,437,4,20182,일반운세,사주,3.2,22.76,14,0
20974,재물금전,사주,689,437,5,43216,총운,사주,3.0,3.65,13,0
43683,연애,사주,666,507,1,43513,연애,사주,10.5,5.33,53,0
43683,연애,사주,666,507,2,42952,연애,사주,4.5,2.64,23,0
43683,연애,사주,666,507,3,2505,연애,타로,4.3,2.02,22,0
43683,연애,사주,666,507,4,43216,총운,사주,3.4,4.11,17,0
43683,연애,사주,666,507,5,43117,연애,사주,3.4,2.7,17,0
51565,연애,사주,658,468,1,50312,연애,사주,7.9,7.47,37,0
51565,연애,사주,658,468,2,2505,연애,타로,6.6,3.08,31,0
51565,연애,사주,658,468,3,2141,연애,타로,6.4,1.24,30,0
51565,연애,사주,658,468,4,13663,연애,타로,4.1,2.34,19,0
51565,연애,사주,658,468,5,55723,연애,사주,3.6,5.33,17,0
24572,연애,사주,649,511,1,21964,연애,사주,5.5,3.09,28,0
24572,연애,사주,649,511,2,13663,연애,타로,4.5,2.59,23,0
24572,연애,사주,649,511,3,23878,연애,사주,4.3,3.79,22,0
24572,연애,사주,649,511,4,2141,연애,타로,3.7,0.72,19,0
24572,연애,사주,649,511,5,2505,연애,타로,3.3,1.55,17,0
2328,연애,사주,612,429,1,23878,연애,사주,6.8,5.95,29,0
2328,연애,사주,612,429,2,21964,연애,사주,6.1,3.42,26,0
2328,연애,사주,612,429,3,20248,일반운세,사주,3.5,60.6,15,0
2328,연애,사주,612,429,4,22360,결혼,사주,3.3,3.45,14,0
2328,연애,사주,612,429,5,33646,연애,사주,3.0,4.5,13,0
47506,연애,사주,596,456,1,400,연애,타로,12.9,3.17,59,0
47506,연애,사주,596,456,2,2142,연애,타로,12.9,6.32,59,0
47506,연애,사주,596,456,3,28894,연애,사주,6.8,4.31,31,0
47506,연애,사주,596,456,4,49816,연애,?,4.8,6.75,22,0
47506,연애,사주,596,456,5,50312,연애,사주,4.2,3.94,19,0
43685,학업직업,사주,594,382,1,43683,연애,사주,8.6,14.05,33,0
43685,학업직업,사주,594,382,2,2202,학업직업,사주,8.1,6.44,31,0
43685,학업직업,사주,594,382,3,2425,학업직업,사주,6.5,24.47,25,0
43685,학업직업,사주,594,382,4,43684,재물금전,사주,4.7,26.36,18,0
43685,학업직업,사주,594,382,5,43216,총운,사주,4.2,5.14,16,0
18705,결혼,사주,581,385,1,21964,연애,사주,5.5,3.08,21,0
18705,결혼,사주,581,385,2,22360,결혼,사주,3.9,4.11,15,0
18705,결혼,사주,581,385,3,42952,연애,사주,3.6,2.12,14,0
18705,결혼,사주,581,385,4,43513,연애,사주,2.6,1.32,10,0
18705,결혼,사주,581,385,5,43216,총운,사주,2.6,3.19,10,0
28729,일반운세,사주,549,323,1,30282,일반운세,사주,7.7,109.99,25,0
28729,일반운세,사주,549,323,2,28729,일반운세,사주,7.1,37.2,23,1
28729,일반운세,사주,549,323,3,2202,학업직업,사주,6.5,5.16,21,0
28729,일반운세,사주,549,323,4,2165,재물금전,사주,4.6,6.36,15,0
28729,일반운세,사주,549,323,5,22360,결혼,사주,2.8,2.94,9,0
41764,연애,사주,529,401,1,41402,연애,사주,12.5,14.69,50,0
41764,연애,사주,529,401,2,40510,연애,사주,9.0,11.97,36,0
41764,연애,사주,529,401,3,2141,연애,타로,5.5,1.06,22,0
41764,연애,사주,529,401,4,21964,연애,사주,3.7,2.11,15,0
41764,연애,사주,529,401,5,43117,연애,사주,3.5,2.81,14,0
2165,재물금전,사주,528,294,1,2165,재물금전,사주,9.5,13.04,28,1
2165,재물금전,사주,528,294,2,2202,학업직업,사주,9.2,7.29,27,0
2165,재물금전,사주,528,294,3,20974,재물금전,사주,5.8,11.32,17,0
2165,재물금전,사주,528,294,4,2465,일반운세,사주,5.8,30.43,17,0
2165,재물금전,사주,528,294,5,2141,연애,타로,3.7,0.73,11,0
43686,총운,사주,518,320,1,43513,연애,사주,9.7,4.94,31,0
43686,총운,사주,518,320,2,43216,총운,사주,5.3,6.52,17,0
43686,총운,사주,518,320,3,42952,연애,사주,5.0,2.91,16,0
43686,총운,사주,518,320,4,41566,일반운세,사주,3.8,25.14,12,0
43686,총운,사주,518,320,5,42062,일반운세,사주,3.4,7.8,11,0
41368,총운,사주,515,334,1,43216,총운,사주,7.5,9.19,25,0
41368,총운,사주,515,334,2,26515,결혼,사주,6.9,97.86,23,0
41368,총운,사주,515,334,3,41402,연애,사주,3.9,4.59,13,0
41368,총운,사주,515,334,4,2202,학업직업,사주,2.7,2.14,9,0
41368,총운,사주,515,334,5,34636,가족자녀,사주,2.4,6.75,8,0
37705,연애,사주,506,405,1,400,연애,타로,9.1,2.24,37,0
37705,연애,사주,506,405,2,28894,연애,사주,8.4,5.33,34,0
37705,연애,사주,506,405,3,25978,연애,타로,5.9,6.06,24,0
37705,연애,사주,506,405,4,37871,연애,타로,5.2,175.44,21,0
37705,연애,사주,506,405,5,18270,연애,타로,4.7,7.11,19,0
25297,연애,사주,502,430,1,2141,연애,타로,9.8,1.9,42,0
25297,연애,사주,502,430,2,25297,연애,사주,6.5,13.61,28,1
25297,연애,사주,502,430,3,26214,연애,타로,3.7,9.02,16,0
25297,연애,사주,502,430,4,16426,연애,타로,3.7,8.93,16,0
25297,연애,사주,502,430,5,18639,연애,타로,3.0,12.86,13,0
2236,연애,타로,500,426,1,400,연애,타로,20.2,4.95,86,0
2236,연애,타로,500,426,2,2217,연애,타로,16.0,38.71,68,0
2236,연애,타로,500,426,3,2142,연애,타로,7.7,3.78,33,0
2236,연애,타로,500,426,4,2196,연애,타로,6.8,26.43,29,0
2236,연애,타로,500,426,5,16377,연애,타로,5.2,13.39,22,0
44899,가족자녀,타로,468,207,1,34636,가족자녀,사주,19.3,54.49,40,0
44899,가족자녀,타로,468,207,2,49519,가족자녀,?,10.6,55.12,22,0
44899,가족자녀,타로,468,207,3,46384,가족자녀,타로,7.7,93.09,16,0
44899,가족자녀,타로,468,207,4,51301,가족자녀,?,7.2,48.57,15,0
44899,가족자녀,타로,468,207,5,44899,가족자녀,타로,4.8,29.34,10,1
18270,연애,타로,465,402,1,400,연애,타로,20.4,5.0,82,0
18270,연애,타로,465,402,2,2142,연애,타로,7.7,3.77,31,0
18270,연애,타로,465,402,3,25978,연애,타로,6.0,6.1,24,0
18270,연애,타로,465,402,4,28894,연애,사주,5.2,3.31,21,0
18270,연애,타로,465,402,5,2141,연애,타로,4.7,0.92,19,0
47935,연애,사주,458,331,1,49816,연애,?,8.5,11.83,28,0
47935,연애,사주,458,331,2,400,연애,타로,8.2,2.0,27,0
47935,연애,사주,458,331,3,50312,연애,사주,6.3,5.99,21,0
47935,연애,사주,458,331,4,28894,연애,사주,6.0,3.83,20,0
47935,연애,사주,458,331,5,47935,연애,사주,5.7,17.14,19,1
21799,연애,사주,448,352,1,42952,연애,사주,6.5,3.81,23,0
21799,연애,사주,448,352,2,47704,연애,?,5.7,4.41,20,0
21799,연애,사주,448,352,3,2141,연애,타로,4.5,0.88,16,0
21799,연애,사주,448,352,4,43117,연애,사주,4.0,3.2,14,0
21799,연애,사주,448,352,5,2505,연애,타로,3.1,1.45,11,0
57670,연애,사주,436,254,1,55723,연애,사주,8.7,12.72,22,0
57670,연애,사주,436,254,2,57835,연애,사주,6.7,279.74,17,0
57670,연애,사주,436,254,3,55360,총운,사주,5.5,13.1,14,0
57670,연애,사주,436,254,4,2141,연애,타로,5.1,0.99,13,0
57670,연애,사주,436,254,5,57670,연애,사주,4.3,9.19,11,1
26502,결혼,사주,423,332,1,27376,결혼,사주,4.8,5.7,16,0
26502,결혼,사주,423,332,2,2166,연애,사주,4.5,3.66,15,0
26502,결혼,사주,423,332,3,21964,연애,사주,4.2,2.38,14,0
26502,결혼,사주,423,332,4,18705,결혼,사주,3.6,5.19,12,0
26502,결혼,사주,423,332,5,43513,연애,사주,3.3,1.69,11,0
49519,가족자녀,?,411,160,1,51301,가족자녀,?,25.6,171.77,41,0
49519,가족자녀,?,411,160,2,46384,가족자녀,타로,13.1,158.07,21,0
49519,가족자녀,?,411,160,3,44899,가족자녀,타로,8.8,53.14,14,0
49519,가족자녀,?,411,160,4,49519,가족자녀,?,7.5,38.9,12,1
49519,가족자녀,?,411,160,5,34636,가족자녀,사주,5.6,15.86,9,0
42660,연애,사주,384,255,1,43513,연애,사주,6.7,3.4,17,0
42660,연애,사주,384,255,2,2166,연애,사주,6.3,5.08,16,0
42660,연애,사주,384,255,3,27376,결혼,사주,6.3,7.42,16,0
42660,연애,사주,384,255,4,1210,연애,타로,5.1,4.42,13,0
42660,연애,사주,384,255,5,43117,연애,사주,3.5,2.84,9,0
45097,연애,사주,380,254,1,43513,연애,사주,11.4,5.82,29,0
45097,연애,사주,380,254,2,45097,연애,사주,7.9,26.39,20,1
45097,연애,사주,380,254,3,28894,연애,사주,7.1,4.5,18,0
45097,연애,사주,380,254,4,400,연애,타로,7.1,1.74,18,0
45097,연애,사주,380,254,5,25978,연애,타로,6.3,6.44,16,0
44108,연애,사주,372,284,1,43513,연애,사주,7.0,3.59,20,0
44108,연애,사주,372,284,2,13663,연애,타로,6.7,3.86,19,0
44108,연애,사주,372,284,3,2505,연애,타로,6.3,2.95,18,0
44108,연애,사주,372,284,4,42952,연애,사주,4.9,2.87,14,0
44108,연애,사주,372,284,5,21964,연애,사주,3.9,2.18,11,0
42062,일반운세,사주,368,258,1,43513,연애,사주,6.6,3.36,17,0
42062,일반운세,사주,368,258,2,43216,총운,사주,5.4,6.66,14,0
42062,일반운세,사주,368,258,3,2165,재물금전,사주,3.9,5.31,10,0
42062,일반운세,사주,368,258,4,43447,총운,타로,3.5,12.65,9,0
42062,일반운세,사주,368,258,5,43117,연애,사주,3.1,2.5,8,0
50014,총운,사주,357,235,1,49255,연애,?,7.7,8.48,18,0
50014,총운,사주,357,235,2,55360,총운,사주,6.8,16.18,16,0
50014,총운,사주,357,235,3,50312,연애,사주,6.0,5.63,14,0
50014,총운,사주,357,235,4,51565,연애,사주,3.8,10.43,9,0
50014,총운,사주,357,235,5,43447,총운,타로,3.4,12.34,8,0
16223,연애,타로,343,293,1,16446,연애,타로,22.2,131.36,65,0
16223,연애,타로,343,293,2,2505,연애,타로,13.7,6.35,40,0
16223,연애,타로,343,293,3,13663,연애,타로,8.2,4.72,24,0
16223,연애,타로,343,293,4,2141,연애,타로,4.4,0.86,13,0
16223,연애,타로,343,293,5,21964,연애,사주,2.0,1.15,6,0
34636,가족자녀,사주,342,207,1,34636,가족자녀,사주,9.2,25.88,19,1
34636,가족자녀,사주,342,207,2,44899,가족자녀,타로,7.7,46.94,16,0
34636,가족자녀,사주,342,207,3,2202,학업직업,사주,6.3,4.99,13,0
34636,가족자녀,사주,342,207,4,49519,가족자녀,?,4.8,25.06,10,0
34636,가족자녀,사주,342,207,5,42062,일반운세,사주,3.4,7.68,7,0
51301,가족자녀,?,332,117,1,49519,가족자녀,?,23.9,124.12,28,0
51301,가족자녀,?,332,117,2,34636,가족자녀,사주,10.3,28.92,12,0
51301,가족자녀,?,332,117,3,44899,가족자녀,타로,9.4,57.1,11,0
51301,가족자녀,?,332,117,4,51301,가족자녀,?,9.4,63.02,11,1
51301,가족자녀,?,332,117,5,55030,가족자녀,?,6.0,250.07,7,0
26214,연애,타로,331,280,1,2141,연애,타로,22.1,4.3,62,0
39852,연애,점성학,331,265,1,42952,연애,사주,6.0,3.52,16,0
26214,연애,타로,331,280,2,16426,연애,타로,3.6,8.57,10,0
39852,연애,점성학,331,265,2,24572,연애,사주,4.9,8.07,13,0
26214,연애,타로,331,280,3,21173,연애,타로,3.6,57.67,10,0
39852,연애,점성학,331,265,3,2141,연애,타로,4.5,0.88,12,0
26214,연애,타로,331,280,4,18648,연애,타로,3.2,6.88,9,0
39852,연애,점성학,331,265,4,43513,연애,사주,4.2,2.12,11,0
26214,연애,타로,331,280,5,21144,연애,타로,2.9,70.0,8,0
39852,연애,점성학,331,265,5,2505,연애,타로,4.2,1.93,11,0
42028,학업직업,사주,322,215,1,2202,학업직업,사주,9.8,7.75,21,0
42028,학업직업,사주,322,215,2,2425,학업직업,사주,7.4,27.83,16,0
42028,학업직업,사주,322,215,3,41764,연애,사주,5.6,12.28,12,0
42028,학업직업,사주,322,215,4,36510,학업직업,사주,5.1,39.95,11,0
42028,학업직업,사주,322,215,5,43685,학업직업,사주,4.7,17.04,10,0
18725,연애,진단,311,187,1,400,연애,타로,15.0,3.67,28,0
18725,연애,진단,311,187,2,18726,연애,진단,7.0,126.66,13,0
18725,연애,진단,311,187,3,2142,연애,타로,6.4,3.13,12,0
18725,연애,진단,311,187,4,28894,연애,사주,5.3,3.39,10,0
18725,연애,진단,311,187,5,18104,연애,타로,4.3,5.61,8,0
16426,연애,타로,310,287,1,16426,연애,타로,25.4,61.06,73,1
16426,연애,타로,310,287,2,2141,연애,타로,11.5,2.23,33,0
16426,연애,타로,310,287,3,20320,연애,타로,5.6,16.64,16,0
16426,연애,타로,310,287,4,19688,연애,타로,3.8,97.26,11,0
16426,연애,타로,310,287,5,26214,연애,타로,3.5,8.45,10,0
18646,연애,타로,309,262,1,2141,연애,타로,12.2,2.37,32,0
18646,연애,타로,309,262,2,17212,연애,타로,5.3,3.21,14,0
18646,연애,타로,309,262,3,2505,연애,타로,4.2,1.95,11,0
18646,연애,타로,309,262,4,1210,연애,타로,3.1,2.65,8,0
18646,연애,타로,309,262,5,2503,연애,타로,3.1,8.68,8,0
34575,결혼,사주,296,222,1,32788,연애,사주,22.1,227.29,49,0
34575,결혼,사주,296,222,2,42952,연애,사주,3.6,2.1,8,0
34575,결혼,사주,296,222,3,30875,연애,사주,3.6,11.85,8,0
