anchor,anchor_name,s_top5,r_top5,overlap_n,jaccard,top1_same
30875,내 사주 배우자 궁(宮)에 있는 사람은?,내 사주에 쓰인 운명의 배우자|그 사람과 나의 사주 궁합|내 사주에 연애 상대 몇 명 있을까?|내 사주의 사랑운: 연애만? 결혼까지!|삼신할매가 점지한 내 진짜 인연 VS 가짜 인연,내 사주에 쓰인 운명의 배우자|내 사주에 연애 상대 몇 명 있을까?|내 운명 지금 어디 있을까?|그 사람과 나의 사주 궁합,3,0.5,True
21734,그 사람 속마음 [심화],그 사람의 속마음|그 사람이 연락을 안 하는 이유,그 사람의 속마음,1,0.5,True
50014,2025년 하반기 운세 보고서,내 팔자에 새겨진 천년배필|2026년 신년운세 보고서,내 팔자에 새겨진 천년배필,1,0.5,True
18270,그 사람 아직 나한테 미련 있을까?,다시 만날 수 있을까|재회확률 높이는 법|D-DAY 재회 타로: 다시 만날 수 있을까?|재회 사주: 그 사람과 다시 만날 운명일까?|그 사람의 속마음,다시 만날 수 있을까|그 사람의 속마음|재회 사주: 그 사람과 다시 만날 운명일까?,3,0.6,True
2328,내 운명의 상대,내 운명 지금 어디 있을까?|내 사주에 연애 상대 몇 명 있을까?|사주로 보는 내 결혼 상대는?|지금 날 좋아하는 사람은?|어떤 사람과 사귈 운명일까?,내 운명 지금 어디 있을까?|내 사주에 연애 상대 몇 명 있을까?|어떤 사람과 사귈 운명일까?,3,0.6,True
25978,D-DAY 재회 타로: 다시 만날 수 있을까?,다시 만날 수 있을까|재회확률 높이는 법|그 사람의 속마음|재회 사주: 그 사람과 다시 만날 운명일까?|재회 타로 : 그 사람의 첫 연락,다시 만날 수 있을까|재회확률 높이는 법|재회 사주: 그 사람과 다시 만날 운명일까?|재회 사주: 헤어져도 다시 만날 필연|그 사람의 속마음,4,0.67,True
49816,재회 사주: 헤어져도 다시 만날 필연,"다시 만날 수 있을까|재회OX궁합: 붙잡을 운명 vs 놓아줄 인연|재회 사주, 속마음 타로: {{이름}}님은 n일 뒤 재회합니다|재회 사주: 그 사람과 다시 만날 운명일까?|재회 궁합: 그 사람 반드시 돌아오게 하는 법","재회 사주, 속마음 타로: {{이름}}님은 n일 뒤 재회합니다|재회OX궁합: 붙잡을 운명 vs 놓아줄 인연|재회 궁합: 그 사람 반드시 돌아오게 하는 법|재회 사주: 그 사람과 다시 만날 운명일까?|재회확률 높이는 법",4,0.67,False
45097,헤어진 X와 재회할 수 있을까?,"재회 사주: 그 사람과 다시 만날 운명일까?|다시 만날 수 있을까|D-DAY 재회 타로: 다시 만날 수 있을까?|재회 사주, 속마음 타로: {{이름}}님은 n일 뒤 재회합니다|재회 사주: 헤어져도 다시 만날 필연","재회확률 높이는 법|재회 사주: 그 사람과 다시 만날 운명일까?|D-DAY 재회 타로: 다시 만날 수 있을까?|다시 만날 수 있을까|재회 사주, 속마음 타로: {{이름}}님은 n일 뒤 재회합니다",4,0.67,False
49255,내 팔자에 새겨진 천년배필,내 사주에 쓰인 운명의 배우자|삼신할매가 점지한 내 진짜 인연 VS 가짜 인연|내 사주의 사랑운: 연애만? 결혼까지!|월지로 보는 인연: 배우자가 될 3명의 후보|그 사람의 속마음,내 사주의 사랑운: 연애만? 결혼까지!|삼신할매가 점지한 내 진짜 인연 VS 가짜 인연|내 사주에 쓰인 운명의 배우자|{{이름}}님의 3번의 결정적 결혼수💍|그 사람의 속마음,4,0.67,False
2166,그 사람과 나의 사주 궁합,"우리 얼마나 오래 갈까?|결혼 OX 궁합: 이 사람과 결혼해도 될까?|그 사람의 속마음|그 사람과 나의 3가지 사주궁합|우리 커플 삼단궁합 : 연애궁합, 속궁합, 결혼궁합",그 사람의 속마음|재회 사주: 그 사람과 다시 만날 운명일까?|결혼 OX 궁합: 이 사람과 결혼해도 될까?|그 사람과 나의 3가지 사주궁합|우리 얼마나 오래 갈까?,4,0.67,False
47704,삼신할매가 점지한 내 진짜 인연 VS 가짜 인연,그 사람의 속마음|내 팔자에 새겨진 천년배필|내 사주에 쓰인 운명의 배우자|내 사주의 사랑운: 연애만? 결혼까지!|재회 사주: 헤어져도 다시 만날 필연,내 팔자에 새겨진 천년배필|그 사람의 속마음|🪡6개월 내 반드시 만나게 될: 붉은 실 인연🧶|재회 사주: 헤어져도 다시 만날 필연|내 사주의 사랑운: 연애만? 결혼까지!,4,0.67,False
47506,"재회 사주, 속마음 타로: {{이름}}님은 n일 뒤 재회합니다",다시 만날 수 있을까|재회확률 높이는 법|재회 사주: 그 사람과 다시 만날 운명일까?|재회 사주: 헤어져도 다시 만날 필연|전연인 어떻게 지낼까 + 재회확률 높이는 법,재회확률 높이는 법|다시 만날 수 있을까|재회 사주: 헤어져도 다시 만날 필연|재회 사주: 그 사람과 다시 만날 운명일까?|삼신할매가 점지한 내 진짜 인연 VS 가짜 인연,4,0.67,False
19192,타고난 결혼운 + 내 운명의 상대,내 운명 지금 어디 있을까?|내 사주에 연애 상대 몇 명 있을까?|내 사주에 쓰인 운명의 배우자|사주로 보는 내 결혼 상대는?|내 팔자에 새겨진 천년배필,내 사주에 연애 상대 몇 명 있을까?|내 운명 지금 어디 있을까?|내 사주에 쓰인 운명의 배우자|그 사람과 나의 사주 궁합|내 팔자에 새겨진 천년배필,4,0.67,False
41402,(미상:41402),그 사람의 속마음|지금 날 좋아하는 사람은?|내 사주에 연애 상대 몇 명 있을까?|다시 만날 수 있을까|내 사주에 쓰인 운명의 배우자,그 사람의 속마음|내 사주에 쓰인 운명의 배우자|내 사주에 연애 상대 몇 명 있을까?|내 사주의 사랑운: 연애만? 결혼까지!|지금 날 좋아하는 사람은?,4,0.67,True
18725,헤어진 연인과의 재회 확률,다시 만날 수 있을까|재회확률 높이는 법|재회 사주: 그 사람과 다시 만날 운명일까?,다시 만날 수 있을까|재회확률 높이는 법,2,0.67,True
36509,(미상:36509),재회 사주: 그 사람과 다시 만날 운명일까?|내 사주에 연애 상대 몇 명 있을까?|그 사람의 속마음|다시 만날 수 있을까|어떤 사람과 사귈 운명일까?,내 사주에 연애 상대 몇 명 있을까?|재회 사주: 그 사람과 다시 만날 운명일까?|다시 만날 수 있을까|그 사람의 속마음|재회 타로 : 그 사람의 첫 연락,4,0.67,False
37705,재회 vs 작별: 운명에 새겨진 우리의 엔딩,다시 만날 수 있을까|재회 사주: 그 사람과 다시 만날 운명일까?|D-DAY 재회 타로: 다시 만날 수 있을까?|그 사람 아직 나한테 미련 있을까?|재회확률 높이는 법,다시 만날 수 있을까|D-DAY 재회 타로: 다시 만날 수 있을까?|재회 사주: 그 사람과 다시 만날 운명일까?|재회확률 높이는 법|그 사람의 속마음,4,0.67,True
39091,재회 타로 : 그 사람의 첫 연락,다시 만날 수 있을까|그 사람의 속마음|재회확률 높이는 법|재회 사주: 그 사람과 다시 만날 운명일까?|전연인 어떻게 지낼까,다시 만날 수 있을까|재회 사주: 그 사람과 다시 만날 운명일까?|그 사람의 속마음|재회확률 높이는 법|D-DAY 재회 타로: 다시 만날 수 있을까?,4,0.67,True
28894,재회 사주: 그 사람과 다시 만날 운명일까?,다시 만날 수 있을까|D-DAY 재회 타로: 다시 만날 수 있을까?|그 사람 아직 나한테 미련 있을까?|재회확률 높이는 법|재회 타로 : 그 사람의 첫 연락,다시 만날 수 있을까|D-DAY 재회 타로: 다시 만날 수 있을까?|재회확률 높이는 법|재회 타로 : 그 사람의 첫 연락|재회 사주: 헤어져도 다시 만날 필연,4,0.67,True
42392,2025년 솔로 탈출 시기,지금 날 좋아하는 사람은?|내 운명 지금 어디 있을까?|내 사주에 쓰인 운명의 배우자|어떤 사람과 사귈 운명일까?|내 사주의 사랑운: 연애만? 결혼까지!,지금 날 좋아하는 사람은?|내 운명 지금 어디 있을까?|그 사람의 속마음|내 사주에 쓰인 운명의 배우자|어떤 사람과 사귈 운명일까?,4,0.67,True
43117,내 사주의 사랑운: 연애만? 결혼까지!,내 사주에 쓰인 운명의 배우자|삼신할매가 점지한 내 진짜 인연 VS 가짜 인연|내 사주에 연애 상대 몇 명 있을까?|그 사람의 속마음|지금 날 좋아하는 사람은?,내 사주에 쓰인 운명의 배우자|삼신할매가 점지한 내 진짜 인연 VS 가짜 인연|그 사람의 속마음|지금 날 좋아하는 사람은?|내 팔자에 새겨진 천년배필,4,0.67,True
21964,내 사주에 연애 상대 몇 명 있을까?,내 운명 지금 어디 있을까?|어떤 사람과 사귈 운명일까?|그 사람의 속마음|사주로 보는 내 결혼 상대는?|내 사주에 쓰인 운명의 배우자,내 운명 지금 어디 있을까?|내 사주에 쓰인 운명의 배우자|그 사람의 속마음|사주로 보는 내 결혼 상대는?|지금 날 간절히 원하는 사람 누구일까?,4,0.67,True
18104,전연인 어떻게 지낼까 + 재회확률 높이는 법,다시 만날 수 있을까|재회확률 높이는 법|우리가 헤어진 이유,다시 만날 수 있을까|재회확률 높이는 법,2,0.67,True
42952,내 사주에 쓰인 운명의 배우자,내 사주에 연애 상대 몇 명 있을까?|지금 날 좋아하는 사람은?|내 사주의 사랑운: 연애만? 결혼까지!|내 운명 지금 어디 있을까?|어떤 사람과 사귈 운명일까?,내 사주의 사랑운: 연애만? 결혼까지!|내 운명 지금 어디 있을까?|지금 날 좋아하는 사람은?|삼신할매가 점지한 내 진짜 인연 VS 가짜 인연|내 사주에 연애 상대 몇 명 있을까?,4,0.67,False
43686,"[창광] 신년운세 통합본 ""2025년 을사년""",내 사주에 쓰인 운명의 배우자,내 사주에 쓰인 운명의 배우자,1,1.0,True
47935,재회OX궁합: 붙잡을 운명 vs 놓아줄 인연,"재회 사주: 헤어져도 다시 만날 필연|다시 만날 수 있을까|재회 사주: 그 사람과 다시 만날 운명일까?|재회 사주, 속마음 타로: {{이름}}님은 n일 뒤 재회합니다|D-DAY 재회 타로: 다시 만날 수 있을까?","재회 사주, 속마음 타로: {{이름}}님은 n일 뒤 재회합니다|재회 사주: 헤어져도 다시 만날 필연|재회 사주: 그 사람과 다시 만날 운명일까?|다시 만날 수 있을까|D-DAY 재회 타로: 다시 만날 수 있을까?",5,1.0,False
20320,(추천할인) 우리 사귈 수 있을까?: 사귈 확률 계산기,그 사람의 속마음,그 사람의 속마음,1,1.0,True
18639,걔는 나를 연애 상대로 볼까?,그 사람의 속마음,그 사람의 속마음,1,1.0,True
2142,재회확률 높이는 법,다시 만날 수 있을까|그 사람의 속마음|전연인 어떻게 지낼까 + 재회확률 높이는 법|전연인 어떻게 지낼까|그 사람이 연락을 안 하는 이유,다시 만날 수 있을까|전연인 어떻게 지낼까|그 사람이 연락을 안 하는 이유|그 사람의 속마음|전연인 어떻게 지낼까 + 재회확률 높이는 법,5,1.0,True
16378,짝사랑 이루어질까?,그 사람의 속마음,그 사람의 속마음,1,1.0,True
30940,이 사랑의 결말: 그 사람과 나의 인연,그 사람의 속마음,그 사람의 속마음,1,1.0,True
